trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00000911,2024-09-23 02:10:08,TDB_CUST_5214938,TSLA,SELL,183,131.49
TDB_00000912,2024-09-24 20:12:53,TDB_CUST_5214938,TSLA,BUY,48,347.15
TDB_00000913,2024-09-25 05:42:07,TDB_CUST_5214938,TSLA,SELL,326,316.65
TDB_00000914,2024-09-22 09:27:25,TDB_CUST_5214938,TSLA,SELL,702,1280.62
TDB_00000915,2024-09-24 22:04:17,TDB_CUST_5214938,TSLA,SELL,574,216.36
TDB_00000916,2024-09-23 02:02:27,TDB_CUST_5214938,TSLA,SELL,385,760.45
TDB_00000917,2024-09-21 06:30:01,TDB_CUST_5214938,TSLA,BUY,403,1200.96
TDB_00000918,2024-09-19 20:28:49,TDB_CUST_5214938,TSLA,SELL,329,187.79
TDB_00000919,2024-09-18 20:27:17,TDB_CUST_5214938,TSLA,BUY,927,306.97
TDB_00000920,2024-09-25 08:11:13,TDB_CUST_5214938,TSLA,BUY,9,910.11
TDB_00000921,2024-09-21 00:23:50,TDB_CUST_5214938,TSLA,BUY,977,675.49
TDB_00000922,2024-09-22 01:53:07,TDB_CUST_5214938,TSLA,SELL,562,416.81
TDB_00000923,2024-09-24 16:27:06,TDB_CUST_5214938,TSLA,SELL,817,340.39
TDB_00000924,2024-09-20 15:03:17,TDB_CUST_5214938,TSLA,SELL,400,947.14
TDB_00000925,2024-09-23 13:40:31,TDB_CUST_5214938,TSLA,SELL,588,1120.45
TDB_00000926,2024-09-24 08:03:50,TDB_CUST_5214938,TSLA,BUY,425,1405.39
TDB_00000927,2024-09-22 16:41:26,TDB_CUST_5214938,TSLA,SELL,415,931.13
TDB_00000928,2024-09-20 08:49:53,TDB_CUST_5214938,TSLA,BUY,881,1116.41
TDB_00000929,2024-09-20 03:02:22,TDB_CUST_5214938,TSLA,BUY,566,153.02
TDB_00000930,2024-09-19 20:31:07,TDB_CUST_5214938,TSLA,BUY,267,1386.84
TDB_00000931,2024-09-22 20:47:45,TDB_CUST_5214938,TSLA,SELL,698,1475.89
TDB_00000932,2024-09-21 06:29:38,TDB_CUST_5214938,TSLA,BUY,810,1168.13
TDB_00000933,2024-09-20 02:17:31,TDB_CUST_5214938,TSLA,BUY,78,968.64
TDB_00000934,2024-09-19 12:56:11,TDB_CUST_5214938,TSLA,SELL,908,456.86
TDB_00000935,2024-09-19 06:40:12,TDB_CUST_5214938,TSLA,SELL,525,78.99
TDB_00000936,2024-09-19 16:50:36,TDB_CUST_5214938,TSLA,SELL,864,735.99
TDB_00000937,2024-09-23 07:17:45,TDB_CUST_5214938,TSLA,BUY,968,769.08
TDB_00000938,2024-09-21 03:01:02,TDB_CUST_5214938,TSLA,BUY,674,737.27
TDB_00000939,2024-09-23 00:22:54,TDB_CUST_5214938,TSLA,SELL,782,1138.27
TDB_00000940,2024-09-22 08:30:38,TDB_CUST_5214938,TSLA,SELL,600,1129.42
TDB_00000941,2024-09-19 10:46:58,TDB_CUST_5214938,TSLA,SELL,389,801.56
TDB_00000942,2024-09-23 23:39:29,TDB_CUST_5214938,TSLA,SELL,350,828.4
TDB_00000943,2024-09-24 23:14:57,TDB_CUST_5214938,TSLA,BUY,831,356.43
TDB_00000944,2024-09-23 05:22:10,TDB_CUST_5214938,TSLA,SELL,466,1099.52
TDB_00000945,2024-09-23 10:35:16,TDB_CUST_5214938,TSLA,SELL,99,445.64
TDB_00000946,2024-09-23 23:12:59,TDB_CUST_5214938,TSLA,SELL,131,1470.42
TDB_00000947,2024-09-25 03:20:45,TDB_CUST_5214938,TSLA,BUY,490,1426.15
TDB_00000948,2024-09-21 21:48:28,TDB_CUST_5214938,TSLA,BUY,128,199.54
TDB_00000949,2024-09-19 07:39:45,TDB_CUST_5214938,TSLA,BUY,457,816.59
TDB_00000950,2024-09-19 07:31:12,TDB_CUST_5214938,TSLA,BUY,590,910.11
TDB_00000951,2024-09-20 00:55:46,TDB_CUST_5214938,TSLA,SELL,658,814.09
TDB_00000952,2024-09-21 14:59:08,TDB_CUST_5214938,TSLA,SELL,159,1391.62
TDB_00000953,2024-09-24 06:28:31,TDB_CUST_5214938,TSLA,SELL,553,384.64
TDB_00000954,2024-09-20 10:04:47,TDB_CUST_5214938,TSLA,SELL,621,200.15
TDB_00000955,2024-09-21 15:15:29,TDB_CUST_5214938,TSLA,SELL,629,545.22
TDB_00000956,2024-09-25 03:41:47,TDB_CUST_5214938,TSLA,SELL,104,114.12
TDB_00000957,2024-09-24 00:26:19,TDB_CUST_5214938,TSLA,SELL,790,540.17
TDB_00000958,2024-09-23 19:41:12,TDB_CUST_5214938,TSLA,SELL,632,735.6
TDB_00000959,2024-09-20 15:48:09,TDB_CUST_5214938,TSLA,SELL,554,981.98
TDB_00000960,2024-09-23 16:24:58,TDB_CUST_5214938,TSLA,SELL,267,655.53
TDB_00000961,2024-09-21 01:46:35,TDB_CUST_5214938,TSLA,BUY,879,148.33
TDB_00000962,2024-09-23 19:38:25,TDB_CUST_5214938,TSLA,SELL,555,907.28
TDB_00000963,2024-09-21 21:03:53,TDB_CUST_5214938,TSLA,BUY,332,1481.09
TDB_00000964,2024-09-23 07:53:40,TDB_CUST_5214938,TSLA,BUY,675,249.15
TDB_00000965,2024-09-23 02:01:29,TDB_CUST_5214938,TSLA,BUY,749,1391.16
TDB_00000966,2024-09-21 22:10:56,TDB_CUST_5214938,TSLA,SELL,987,1279.32
TDB_00000967,2024-09-22 07:30:15,TDB_CUST_5214938,TSLA,SELL,590,1241.89
TDB_00000968,2024-09-22 12:45:23,TDB_CUST_5214938,TSLA,BUY,752,413.06
TDB_00000969,2024-09-25 01:24:43,TDB_CUST_5214938,TSLA,SELL,560,1325.45
TDB_00000970,2024-09-20 11:56:01,TDB_CUST_5214938,TSLA,BUY,419,480.33
TDB_00000971,2024-09-25 06:44:52,TDB_CUST_5214938,TSLA,SELL,29,530.85
TDB_00000972,2024-09-21 13:48:31,TDB_CUST_5214938,TSLA,BUY,860,1188.78
TDB_00000973,2024-09-20 14:10:51,TDB_CUST_5214938,TSLA,BUY,54,119.04
TDB_00000974,2024-09-22 16:36:11,TDB_CUST_5214938,TSLA,SELL,501,722.36
TDB_00000975,2024-09-19 13:11:27,TDB_CUST_5214938,TSLA,SELL,13,463.02
TDB_00000976,2024-09-23 15:47:12,TDB_CUST_5214938,TSLA,SELL,815,1060.52
TDB_00000977,2024-09-24 09:33:56,TDB_CUST_5214938,TSLA,BUY,728,1406.58
TDB_00000978,2024-09-22 12:24:35,TDB_CUST_5214938,TSLA,BUY,589,249.21
TDB_00000979,2024-09-22 01:42:31,TDB_CUST_5214938,TSLA,BUY,640,263.55
TDB_00000980,2024-09-25 05:36:46,TDB_CUST_5214938,TSLA,BUY,569,879.11
TDB_00000981,2024-09-22 07:47:40,TDB_CUST_5214938,TSLA,BUY,94,817.12
TDB_00000982,2024-09-18 21:08:15,TDB_CUST_5214938,TSLA,BUY,373,1438.03
TDB_00000983,2024-09-24 10:53:41,TDB_CUST_5214938,TSLA,SELL,595,495.93
TDB_00000984,2024-09-22 13:20:24,TDB_CUST_5214938,TSLA,BUY,166,11.28
TDB_00000985,2024-09-22 09:02:43,TDB_CUST_5214938,TSLA,SELL,873,584.11
TDB_00000986,2024-09-20 16:29:12,TDB_CUST_5214938,TSLA,SELL,83,917.21
TDB_00000987,2024-09-23 10:46:50,TDB_CUST_5214938,TSLA,SELL,37,1407.25
TDB_00000988,2024-09-21 09:54:30,TDB_CUST_5214938,TSLA,BUY,367,452.34
TDB_00000989,2024-09-24 17:19:14,TDB_CUST_5214938,TSLA,BUY,268,455.89
TDB_00000990,2024-09-22 20:25:19,TDB_CUST_5214938,TSLA,BUY,655,1214.9
TDB_00000991,2024-09-20 08:50:40,TDB_CUST_5214938,TSLA,SELL,607,868.65
TDB_00000992,2024-09-23 22:49:33,TDB_CUST_5214938,TSLA,BUY,99,295.54
TDB_00000993,2024-09-23 16:44:10,TDB_CUST_5214938,TSLA,BUY,288,1441.68
TDB_00000994,2024-09-21 14:14:32,TDB_CUST_5214938,TSLA,BUY,98,254.08
TDB_00000995,2024-09-23 09:35:48,TDB_CUST_5214938,TSLA,SELL,830,1120.5
TDB_00000996,2024-09-21 20:13:55,TDB_CUST_5214938,TSLA,SELL,652,347.28
TDB_00000997,2024-09-20 20:03:03,TDB_CUST_5214938,TSLA,SELL,559,381.3
TDB_00000998,2024-09-20 13:46:09,TDB_CUST_5214938,TSLA,BUY,288,1459.67
TDB_00000999,2024-09-19 04:56:06,TDB_CUST_5214938,TSLA,SELL,810,140.34
TDB_00001000,2024-09-21 19:53:49,TDB_CUST_5214938,TSLA,SELL,137,446.74
TDB_00001001,2024-09-25 02:16:59,TDB_CUST_5214938,TSLA,SELL,665,1014.26
TDB_00001002,2024-09-20 14:29:57,TDB_CUST_5214938,TSLA,SELL,563,656.99
TDB_00001003,2024-09-19 14:42:12,TDB_CUST_5214938,TSLA,BUY,125,42.3
TDB_00001004,2024-09-25 17:24:57,TDB_CUST_5214938,TSLA,BUY,376,93.65
TDB_00001005,2024-09-23 16:47:07,TDB_CUST_5214938,TSLA,BUY,878,1398.42
TDB_00001006,2024-09-20 21:43:49,TDB_CUST_5214938,TSLA,BUY,483,1327.47
TDB_00001007,2024-09-24 10:51:26,TDB_CUST_5214938,TSLA,SELL,751,135.19
TDB_00001008,2024-09-23 04:10:23,TDB_CUST_5214938,TSLA,SELL,108,513.7
TDB_00001009,2024-09-21 05:27:31,TDB_CUST_5214938,TSLA,BUY,796,888.06
TDB_00001010,2024-09-23 12:08:14,TDB_CUST_5214938,TSLA,SELL,791,1135.19
TDB_00001011,2024-09-25 10:51:29,TDB_CUST_5214938,TSLA,BUY,859,154.11
TDB_00001012,2024-09-22 10:29:22,TDB_CUST_5214938,TSLA,BUY,459,618.18
TDB_00001013,2024-09-23 12:09:48,TDB_CUST_5214938,TSLA,BUY,444,1461.61
TDB_00001014,2024-09-19 00:04:33,TDB_CUST_5214938,TSLA,BUY,957,366
TDB_00001015,2024-09-25 10:53:23,TDB_CUST_5214938,TSLA,BUY,442,102.4
TDB_00001016,2024-09-24 20:56:12,TDB_CUST_5214938,TSLA,BUY,236,822.69
TDB_00001017,2024-09-19 08:53:40,TDB_CUST_5214938,TSLA,SELL,659,257.96
TDB_00001018,2024-09-23 01:50:07,TDB_CUST_5214938,TSLA,BUY,316,1432.43
TDB_00001019,2024-09-24 13:50:14,TDB_CUST_5214938,TSLA,BUY,840,702.61
TDB_00001020,2024-09-24 11:27:32,TDB_CUST_5214938,TSLA,BUY,521,657.85
TDB_00001021,2024-09-22 18:02:58,TDB_CUST_5214938,TSLA,SELL,621,1212.6
TDB_00001022,2024-09-23 02:34:59,TDB_CUST_5214938,TSLA,BUY,89,1323.93
TDB_00001023,2024-09-23 06:54:32,TDB_CUST_5214938,TSLA,SELL,854,1127.51
TDB_00001024,2024-09-20 13:16:55,TDB_CUST_5214938,TSLA,SELL,763,967.32
TDB_00001025,2024-09-21 06:31:42,TDB_CUST_5214938,TSLA,BUY,96,256.33
TDB_00001026,2024-09-24 12:33:43,TDB_CUST_5214938,TSLA,SELL,160,988.06
TDB_00001027,2024-09-24 21:14:17,TDB_CUST_5214938,TSLA,BUY,513,711.97
TDB_00001028,2024-09-22 10:20:06,TDB_CUST_5214938,TSLA,SELL,147,1444.87
TDB_00001029,2024-09-21 18:47:58,TDB_CUST_5214938,TSLA,BUY,77,1304.47
TDB_00001030,2024-09-23 06:55:43,TDB_CUST_5214938,TSLA,BUY,439,679.1
TDB_00001031,2024-09-25 03:20:09,TDB_CUST_5214938,TSLA,BUY,128,488.35
TDB_00001032,2024-09-22 10:41:57,TDB_CUST_5214938,TSLA,SELL,27,27.39
TDB_00001033,2024-09-22 12:52:13,TDB_CUST_5214938,TSLA,SELL,71,873.5
TDB_00001034,2024-09-20 06:21:39,TDB_CUST_5214938,TSLA,BUY,276,813.48
TDB_00001035,2024-09-20 23:41:21,TDB_CUST_5214938,TSLA,SELL,384,662.48
TDB_00001036,2024-09-25 09:12:05,TDB_CUST_5214938,TSLA,BUY,867,1319.09
TDB_00001037,2024-09-22 19:12:16,TDB_CUST_5214938,TSLA,SELL,712,438.16
TDB_00001038,2024-09-23 13:42:38,TDB_CUST_5214938,TSLA,SELL,533,1420.78
TDB_00001039,2024-09-23 03:48:08,TDB_CUST_5214938,TSLA,SELL,614,1077.45
TDB_00001040,2024-09-22 04:09:55,TDB_CUST_5214938,TSLA,BUY,587,1413.22
TDB_00001041,2024-09-21 16:53:29,TDB_CUST_5214938,TSLA,SELL,85,268.61
TDB_00001042,2024-09-19 09:58:34,TDB_CUST_5214938,TSLA,BUY,956,431.43
TDB_00001043,2024-09-24 15:12:35,TDB_CUST_5214938,TSLA,BUY,624,1368.88
TDB_00001044,2024-09-23 08:12:02,TDB_CUST_5214938,TSLA,SELL,58,979.84
TDB_00001045,2024-09-22 23:21:19,TDB_CUST_5214938,TSLA,SELL,516,1270.07
TDB_00001046,2024-09-25 03:35:22,TDB_CUST_5214938,TSLA,BUY,799,455.32
TDB_00001047,2024-09-21 06:28:04,TDB_CUST_5214938,TSLA,SELL,415,1019.19
TDB_00001048,2024-09-23 11:04:08,TDB_CUST_5214938,TSLA,SELL,332,317.31
TDB_00001049,2024-09-24 14:23:12,TDB_CUST_5214938,TSLA,BUY,499,857.46
TDB_00001050,2024-09-19 16:48:22,TDB_CUST_5214938,TSLA,BUY,198,244.02
TDB_00001051,2024-09-21 20:46:53,TDB_CUST_5214938,TSLA,SELL,811,208.46
TDB_00001052,2024-09-24 21:12:53,TDB_CUST_5214938,TSLA,SELL,2,1379.94
TDB_00001053,2024-09-24 00:09:26,TDB_CUST_5214938,TSLA,SELL,61,1235.52
TDB_00001054,2024-09-24 17:14:36,TDB_CUST_5214938,TSLA,BUY,66,1137.56
TDB_00001055,2024-09-19 05:28:28,TDB_CUST_5214938,TSLA,SELL,34,753.2
TDB_00001056,2024-09-23 05:16:09,TDB_CUST_5214938,TSLA,BUY,46,292.48
TDB_00001057,2024-09-25 04:47:23,TDB_CUST_5214938,TSLA,SELL,725,322.84
TDB_00001058,2024-09-19 07:25:40,TDB_CUST_5214938,TSLA,BUY,306,765.85
TDB_00001059,2024-09-18 19:32:23,TDB_CUST_5214938,TSLA,BUY,443,785.25
TDB_00001060,2024-09-20 22:10:18,TDB_CUST_5214938,TSLA,BUY,75,1482.88
TDB_00001061,2024-09-19 02:55:59,TDB_CUST_5214938,TSLA,BUY,789,446.78
TDB_00001062,2024-09-23 05:51:20,TDB_CUST_5214938,TSLA,SELL,986,107.29
TDB_00001063,2024-09-22 00:10:25,TDB_CUST_5214938,TSLA,SELL,713,118.19
TDB_00001064,2024-09-22 01:53:41,TDB_CUST_5214938,TSLA,SELL,674,639.77
TDB_00001065,2024-09-21 08:54:28,TDB_CUST_5214938,TSLA,BUY,606,335.61
TDB_00001066,2024-09-19 18:23:56,TDB_CUST_5214938,TSLA,BUY,200,264.14
TDB_00001067,2024-09-21 23:58:56,TDB_CUST_5214938,TSLA,BUY,343,872.74
TDB_00001068,2024-09-21 00:09:46,TDB_CUST_5214938,TSLA,BUY,237,1158.64
TDB_00001069,2024-09-22 19:12:28,TDB_CUST_5214938,TSLA,SELL,242,1043.7
TDB_00001070,2024-09-24 18:59:11,TDB_CUST_5214938,TSLA,SELL,187,260.64
TDB_00001071,2024-09-25 02:47:34,TDB_CUST_5214938,TSLA,SELL,67,1397.55
TDB_00001072,2024-09-19 09:05:15,TDB_CUST_5214938,TSLA,SELL,870,166.31
TDB_00001073,2024-09-24 00:16:55,TDB_CUST_5214938,TSLA,BUY,776,1426.94
TDB_00001074,2024-09-22 05:06:31,TDB_CUST_5214938,TSLA,BUY,654,655.01
TDB_00001075,2024-09-19 23:30:29,TDB_CUST_5214938,TSLA,SELL,998,1330.85
TDB_00001076,2024-09-24 23:28:30,TDB_CUST_5214938,TSLA,BUY,616,1453.65
TDB_00001077,2024-09-21 07:06:06,TDB_CUST_5214938,TSLA,BUY,451,942.21
TDB_00001078,2024-09-20 17:41:49,TDB_CUST_5214938,TSLA,BUY,773,1105.93
TDB_00001079,2024-09-24 15:11:58,TDB_CUST_5214938,TSLA,SELL,183,239.07
TDB_00001080,2024-09-24 02:37:11,TDB_CUST_5214938,TSLA,SELL,536,48.49
TDB_00001081,2024-09-24 23:21:58,TDB_CUST_5214938,TSLA,BUY,867,1361.43
TDB_00001082,2024-09-22 07:44:58,TDB_CUST_5214938,TSLA,BUY,577,409.96
TDB_00001083,2024-09-24 17:26:49,TDB_CUST_5214938,TSLA,BUY,938,415.83
TDB_00001084,2024-09-22 18:21:30,TDB_CUST_5214938,TSLA,BUY,190,746.27
TDB_00001085,2024-09-22 19:07:28,TDB_CUST_5214938,TSLA,SELL,752,377.89
TDB_00001086,2024-09-20 06:16:09,TDB_CUST_5214938,TSLA,BUY,377,310.32
TDB_00001087,2024-09-24 03:56:06,TDB_CUST_5214938,TSLA,BUY,785,203.68
TDB_00001088,2024-09-22 10:36:00,TDB_CUST_5214938,TSLA,SELL,988,1161.5
TDB_00001089,2024-09-19 19:26:31,TDB_CUST_5214938,TSLA,SELL,676,842.85
TDB_00001090,2024-09-23 23:24:12,TDB_CUST_5214938,TSLA,BUY,873,788.11
TDB_00001091,2024-09-19 03:04:54,TDB_CUST_5214938,TSLA,BUY,541,1327.63
TDB_00001092,2024-09-18 22:08:56,TDB_CUST_5214938,TSLA,SELL,365,794.11
TDB_00001093,2024-09-22 00:58:29,TDB_CUST_5214938,TSLA,SELL,566,1095.38
TDB_00001094,2024-09-19 23:14:15,TDB_CUST_5214938,TSLA,BUY,71,1116
TDB_00001095,2024-09-25 03:03:56,TDB_CUST_5214938,TSLA,SELL,755,1178.22
TDB_00001096,2024-09-21 03:38:39,TDB_CUST_5214938,TSLA,BUY,674,642.37
TDB_00001097,2024-09-20 02:46:59,TDB_CUST_5214938,TSLA,BUY,730,377.61
TDB_00001098,2024-09-25 00:23:08,TDB_CUST_5214938,TSLA,SELL,353,318.1
TDB_00001099,2024-09-22 20:50:37,TDB_CUST_5214938,TSLA,BUY,226,240.79
TDB_00001100,2024-09-18 20:50:27,TDB_CUST_5214938,TSLA,SELL,507,314.12
TDB_00001101,2024-09-23 18:56:21,TDB_CUST_5214938,TSLA,SELL,857,1475.66
TDB_00001102,2024-09-21 22:55:05,TDB_CUST_5214938,TSLA,SELL,224,1462.19
TDB_00001103,2024-09-25 14:59:53,TDB_CUST_5214938,TSLA,SELL,843,1392.93
TDB_00001104,2024-09-25 16:25:09,TDB_CUST_5214938,TSLA,BUY,926,302.85
TDB_00001105,2024-09-19 19:32:18,TDB_CUST_5214938,TSLA,SELL,672,1397.84
TDB_00001106,2024-09-18 21:02:59,TDB_CUST_5214938,TSLA,SELL,319,1373.4
TDB_00001107,2024-09-25 17:42:44,TDB_CUST_5214938,TSLA,BUY,336,801.11
TDB_00001108,2024-09-23 00:00:34,TDB_CUST_5214938,TSLA,BUY,322,1264.15
TDB_00001109,2024-09-20 16:18:32,TDB_CUST_5214938,TSLA,SELL,713,363.63
TDB_00001110,2024-09-23 01:23:34,TDB_CUST_5214938,TSLA,SELL,133,1163.19
TDB_00001111,2024-09-23 18:50:17,TDB_CUST_5214938,TSLA,BUY,236,457.84
TDB_00001112,2024-09-23 09:44:25,TDB_CUST_5214938,TSLA,BUY,743,1158.56
TDB_00001113,2024-09-20 11:51:42,TDB_CUST_5214938,TSLA,BUY,777,433.1
TDB_00001114,2024-09-20 10:17:02,TDB_CUST_5214938,TSLA,BUY,400,85.81
TDB_00001115,2024-09-24 09:25:54,TDB_CUST_5214938,TSLA,SELL,464,982.35
TDB_00001116,2024-09-23 12:44:23,TDB_CUST_5214938,TSLA,SELL,835,134.46
TDB_00001117,2024-09-19 00:02:09,TDB_CUST_5214938,TSLA,BUY,115,414.18
TDB_00001118,2024-09-21 10:17:04,TDB_CUST_5214938,TSLA,BUY,16,664.36
TDB_00001119,2024-09-23 12:22:19,TDB_CUST_5214938,TSLA,SELL,597,708.69
TDB_00001120,2024-09-25 05:14:42,TDB_CUST_5214938,TSLA,BUY,187,1208.88
TDB_00001121,2024-09-22 00:21:25,TDB_CUST_5214938,TSLA,SELL,969,1120.33
TDB_00001122,2024-09-21 01:49:57,TDB_CUST_5214938,TSLA,SELL,972,613.04
TDB_00001123,2024-09-19 09:03:40,TDB_CUST_5214938,TSLA,BUY,384,1098.04
TDB_00001124,2024-09-21 18:31:34,TDB_CUST_5214938,TSLA,BUY,845,679.98
TDB_00001125,2024-09-24 14:22:30,TDB_CUST_5214938,TSLA,SELL,997,1008.41
TDB_00001126,2024-09-20 07:45:30,TDB_CUST_5214938,TSLA,BUY,761,729.11
TDB_00001127,2024-09-19 16:56:08,TDB_CUST_5214938,TSLA,BUY,169,665.27
TDB_00001128,2024-09-21 13:25:45,TDB_CUST_5214938,TSLA,SELL,684,911.93
TDB_00001129,2024-09-20 08:32:11,TDB_CUST_5214938,TSLA,SELL,671,599.27
TDB_00001130,2024-09-24 04:14:36,TDB_CUST_5214938,TSLA,SELL,908,49.85
TDB_00001131,2024-09-22 18:06:43,TDB_CUST_5214938,TSLA,SELL,991,1297.49
TDB_00001132,2024-09-24 12:49:17,TDB_CUST_5214938,TSLA,SELL,420,319.07
TDB_00001133,2024-09-18 23:59:27,TDB_CUST_5214938,TSLA,SELL,279,850.91
TDB_00001134,2024-09-21 22:23:36,TDB_CUST_5214938,TSLA,BUY,522,142.13
TDB_00001135,2024-09-23 14:23:37,TDB_CUST_5214938,TSLA,BUY,632,565.64
TDB_00001136,2024-09-24 02:33:15,TDB_CUST_5214938,TSLA,SELL,65,899.22
TDB_00001137,2024-09-24 10:24:08,TDB_CUST_5214938,TSLA,SELL,980,1061.27
TDB_00001138,2024-09-18 23:22:49,TDB_CUST_5214938,TSLA,BUY,547,1444.53
TDB_00001139,2024-09-20 18:25:23,TDB_CUST_5214938,TSLA,SELL,853,1061.07
TDB_00001140,2024-09-21 04:26:48,TDB_CUST_5214938,TSLA,BUY,259,1244.82
TDB_00001141,2024-09-25 15:09:31,TDB_CUST_5214938,TSLA,SELL,628,80.28
TDB_00001142,2024-09-22 05:09:54,TDB_CUST_5214938,TSLA,BUY,815,1320.06
TDB_00001143,2024-09-19 22:06:17,TDB_CUST_5214938,TSLA,SELL,950,1383.86
TDB_00001144,2024-09-22 02:47:12,TDB_CUST_5214938,TSLA,SELL,726,735.66
TDB_00001145,2024-09-22 14:34:37,TDB_CUST_5214938,TSLA,SELL,800,1213.48
TDB_00001146,2024-09-19 01:43:00,TDB_CUST_5214938,TSLA,SELL,432,1311.56
TDB_00001147,2024-09-24 22:07:10,TDB_CUST_5214938,TSLA,BUY,113,326.64
TDB_00001148,2024-09-23 08:01:59,TDB_CUST_5214938,TSLA,SELL,814,1047.14
TDB_00001149,2024-09-21 11:54:49,TDB_CUST_5214938,TSLA,SELL,296,817.19
TDB_00001150,2024-09-19 11:34:41,TDB_CUST_5214938,TSLA,BUY,20,487.75
TDB_00001151,2024-09-25 05:35:05,TDB_CUST_5214938,TSLA,BUY,787,847.01
TDB_00001152,2024-09-23 07:27:45,TDB_CUST_5214938,TSLA,SELL,947,763.57
TDB_00001153,2024-09-23 11:23:57,TDB_CUST_5214938,TSLA,SELL,326,1267.3
TDB_00001154,2024-09-23 08:20:10,TDB_CUST_5214938,TSLA,BUY,841,748.44
TDB_00001155,2024-09-19 20:50:42,TDB_CUST_5214938,TSLA,BUY,870,1223.9
TDB_00001156,2024-09-25 00:42:16,TDB_CUST_5214938,TSLA,SELL,357,729.46
TDB_00001157,2024-09-19 12:32:11,TDB_CUST_5214938,TSLA,SELL,632,1307.96
TDB_00001158,2024-09-24 15:23:31,TDB_CUST_5214938,TSLA,SELL,63,992.05
TDB_00001159,2024-09-24 05:21:22,TDB_CUST_5214938,TSLA,SELL,594,920.29
TDB_00001160,2024-09-20 20:56:39,TDB_CUST_5214938,TSLA,BUY,174,69.96
TDB_00001161,2024-09-20 07:59:25,TDB_CUST_5214938,TSLA,BUY,154,1256.79
TDB_00001162,2024-09-21 20:37:52,TDB_CUST_5214938,TSLA,BUY,962,1356.43
TDB_00001163,2024-09-25 05:04:10,TDB_CUST_5214938,TSLA,SELL,99,1307.7
TDB_00001164,2024-09-23 12:17:51,TDB_CUST_5214938,TSLA,SELL,616,1486.96
TDB_00001165,2024-09-18 19:32:39,TDB_CUST_5214938,TSLA,BUY,563,653.91
TDB_00001166,2024-09-21 20:51:14,TDB_CUST_5214938,TSLA,BUY,402,223.62
TDB_00001167,2024-09-21 21:40:19,TDB_CUST_5214938,TSLA,BUY,840,928.74
TDB_00001168,2024-09-18 20:53:27,TDB_CUST_5214938,TSLA,SELL,182,1043.76
TDB_00001169,2024-09-23 05:56:11,TDB_CUST_5214938,TSLA,SELL,76,383.54
TDB_00001170,2024-09-24 01:05:15,TDB_CUST_5214938,TSLA,BUY,597,23.53
TDB_00001171,2024-09-24 02:57:26,TDB_CUST_5214938,TSLA,SELL,279,360.13
TDB_00001172,2024-09-21 12:47:51,TDB_CUST_5214938,TSLA,BUY,526,240.62
TDB_00001173,2024-09-25 13:48:12,TDB_CUST_5214938,TSLA,BUY,124,39.3
TDB_00001174,2024-09-25 11:06:41,TDB_CUST_5214938,TSLA,BUY,904,694.12
TDB_00001175,2024-09-25 15:46:12,TDB_CUST_5214938,TSLA,SELL,197,1212.48
TDB_00001176,2024-09-19 17:37:31,TDB_CUST_5214938,TSLA,SELL,140,1059.27
TDB_00001177,2024-09-21 01:10:05,TDB_CUST_5214938,TSLA,SELL,385,1037.97
TDB_00001178,2024-09-19 19:13:58,TDB_CUST_5214938,TSLA,BUY,584,1367.17
TDB_00001179,2024-09-21 16:33:56,TDB_CUST_5214938,TSLA,BUY,38,248.17
TDB_00001180,2024-09-19 18:59:57,TDB_CUST_5214938,TSLA,BUY,557,615.73
TDB_00001181,2024-09-22 10:09:43,TDB_CUST_5214938,TSLA,SELL,484,313.32
TDB_00001182,2024-09-23 04:06:19,TDB_CUST_5214938,TSLA,SELL,270,543.89
TDB_00001183,2024-09-21 14:18:05,TDB_CUST_5214938,TSLA,BUY,191,1102.99
TDB_00001184,2024-09-23 13:30:08,TDB_CUST_5214938,TSLA,SELL,378,1300.97
TDB_00001185,2024-09-20 07:03:38,TDB_CUST_5214938,TSLA,SELL,933,144.97
TDB_00001186,2024-09-22 19:57:28,TDB_CUST_5214938,TSLA,SELL,767,1026.08
TDB_00001187,2024-09-25 01:29:14,TDB_CUST_5214938,TSLA,SELL,269,451.93
TDB_00001188,2024-09-22 10:14:34,TDB_CUST_5214938,TSLA,SELL,137,1104.22
TDB_00001189,2024-09-24 22:16:04,TDB_CUST_5214938,TSLA,SELL,616,1064.77
TDB_00001190,2024-09-22 18:20:40,TDB_CUST_5214938,TSLA,BUY,660,489.94
TDB_00001191,2024-09-20 19:16:40,TDB_CUST_5214938,TSLA,SELL,651,550.1
TDB_00001192,2024-09-23 11:09:39,TDB_CUST_5214938,TSLA,BUY,72,438.1
TDB_00001193,2024-09-20 19:03:49,TDB_CUST_5214938,TSLA,SELL,768,1359.29
TDB_00001194,2024-09-24 00:20:23,TDB_CUST_5214938,TSLA,BUY,489,101.69
TDB_00001195,2024-09-20 00:49:02,TDB_CUST_5214938,TSLA,BUY,553,963.97
TDB_00001196,2024-09-20 07:27:16,TDB_CUST_5214938,TSLA,SELL,832,1328.93
TDB_00001197,2024-09-21 12:59:16,TDB_CUST_5214938,TSLA,SELL,856,971.21
TDB_00001198,2024-09-19 03:45:49,TDB_CUST_5214938,TSLA,BUY,230,1230.75
